variable_num,value,translation
V1,6,SHR master file
V2,1,Alabama
V2,2,Arizona
V2,3,Arkansas
V2,4,California
V2,5,Colorado
V2,6,Connecticut
V2,7,Delaware
V2,8,"Washington, D.C"
V2,9,Florida
V2,10,Georgia
V2,11,Idaho
V2,12,Illinois
V2,13,Indiana
V2,14,Iowa
V2,15,Kansas
V2,16,Kentucky
V2,17,Louisiana
V2,18,Maine
V2,19,Maryland
V2,20,Massachusetts
V2,21,Michigan
V2,22,Minnesota
V2,23,Mississippi
V2,24,Missouri
V2,25,Montana
V2,26,Nebraska
V2,27,Nevada
V2,28,New Hampshire
V2,29,New Jersey
V2,30,New Mexico
V2,31,New York
V2,32,North Carolina
V2,33,North Dakota
V2,34,Ohio
V2,35,Oklahoma
V2,36,Oregon
V2,37,Pennsylvania
V2,38,Rhode Island
V2,39,South Carolina
V2,40,South Dakota
V2,41,Tennessee
V2,42,Texas
V2,43,Utah
V2,44,Vermont
V2,45,Virginia
V2,46,Washington
V2,47,West Virginia
V2,48,Wisconsin
V2,49,Wyoming
V2,50,Alaska
V2,51,Hawaii
V2,52,Canal Zone
V2,53,Puerto Rico
V2,54,American Samoa
V2,55,Guam
V2,62,Virgin Islands
V4,0,Possessions
V4,1,"ALL cit 250,000 +"
V4,1A,"Cit 1,000,000 +"
V4,1B,"Cit 500,000-999,999"
V4,1C,"Cit 250,000-499,999"
V4,2,"Cit 100,000-249,999"
V4,3,"Cit 50,000-99,999"
V4,4,"Cit 25,000-49,999"
V4,5,"Cit 10,000-24,999"
V4,6,"Cit 2,500-9,999"
V4,7,"Cit < 2,500"
V4,8,Non-MSA co.
V4,8A,"Non-MSA co. 100,000 +"
V4,8B,"Non-MSA co. 25,000-99,999"
V4,8C,"Non-MSA co. 10,000-24,999"
V4,8D,"Non-MSA co. < 10,000"
V4,8E,Non-MSA St Police
V4,9,MSA counties
V4,9A,"MSA co. 100,000 +"
V4,9B,"MSA co. 25,000-99,999"
V4,9C,"MSA co. 10,000-24,999"
V4,9D,"MSA co. < 10,000"
V4,9E,MSA St Police
V5,0,Possessions
V5,1,New England States
V5,2,Middle Atlantic States
V5,3,East North Central States
V5,4,West North Central States
V5,5,South Atlantic States
V5,6,East South Central States
V5,7,West South Central States
V5,8,Mountain States
V5,9,Pacific States
V10,0,Non-suburban
V10,1,Suburban
V13,1,January
V13,2,February
V13,3,March
V13,4,April
V13,5,May
V13,6,June
V13,7,July
V13,8,August
V13,9,September
V13,10,October
V13,11,November
V13,12,December
V15,0,Normal update
V15,1,Adjustment
V16,A,Murder and non-negligent manslaughter
V16,B,Manslaughter by negligence
V18,A,Single victim/single offender
V18,B,Single victim/unknown offender(s)
V18,C,Single victim/multiple offenders
V18,D,Multiple victims/single offender
V18,E,Multiple victims/multiple offenders
V18,F,Multiple victims/unknown offender(s)
V19,00,Unknown
V19,1,1 year old
V19,99,99 years old or more
V19,BB,7 days old to 364 days old
V19,NB,Birth to 6 days old
V20,F,Female
V20,M,Male
V20,U,Unknown
V21,A,Asian
V21,B,Black or African American
V21,I,American Indian or Alaska Native
V21,P,Native Hawaiian or Other Pacific Islander
V21,U,Unknown
V21,W,White
V22,H,Hispanic or Latino
V22,N,Not Hispanic or Latino
V22,U,Unknown or not reported
V23,0,Unknown
V23,1,1 year old
V23,99,99 years old or more
V24,F,Female
V24,M,Male
V24,U,Unknown
V25,A,Asian
V25,B,Black or African American
V25,I,American Indian or Alaska Native
V25,P,Native Hawaiian or Other Pacific Islander
V25,U,Unknown
V25,W,White
V26,H,Hispanic or Latino
V26,N,Not Hispanic or Latino
V26,U,Unknown
V27,11,"Firearm, type not stated"
V27,12,"Handgun - pistol, revolver, etc"
V27,13,Rifle
V27,14,Shotgun
V27,15,Other gun
V27,20,Knife or cutting instrument
V27,30,"Blunt object - hammer, club, etc"
V27,40,"Personal weapons, includes beating"
V27,50,Poison - does not include gas
V27,55,Pushed or thrown out window
V27,60,Explosives
V27,65,Fire
V27,70,"Narcotics or drugs, sleeping pills"
V27,75,Drowning
V27,80,Strangulation - hanging
V27,85,Asphyxiation - includes death by gas
V27,90,Other or type unknown
V28,AQ,Acquaintance
V28,BF,Boyfriend
V28,BR,Brother
V28,CH,Common-law husband
V28,CW,Common-law wife
V28,DA,Daughter
V28,EE,Employee
V28,ER,Employer
V28,FA,Father
V28,FR,Friend
V28,GF,Girlfriend
V28,HO,Homosexual relationship
V28,HU,Husband
V28,IL,In-law
V28,MO,Mother
V28,NE,Neighbor
V28,OF,Other family
V28,OK,Other - known to victim
V28,SD,Stepdaughter
V28,SF,Stepfather
V28,SI,Sister
V28,SM,Stepmother
V28,SO,Son
V28,SS,Stepson
V28,ST,Stranger
V28,UN,Relationship not determined
V28,WI,Wife
V28,XH,Ex-husband
V28,XW,Ex-wife
V29,2,Rape
V29,3,Robbery
V29,5,Burglary
V29,6,Larceny
V29,7,Motor vehicle theft
V29,9,Arson
V29,10,Prostitution and commercialized vice
V29,17,Other sex offense
V29,18,Narcotic drug laws
V29,19,Gambling
V29,26,Other - not specified
V29,32,Abortion
V29,40,Lovers triangle
V29,41,Child killed by babysitter
V29,42,Brawl due to influence of alcohol
V29,43,Brawl due to influence of narcotics
V29,44,Argument over money or property
V29,45,Other arguments
V29,46,Gangland killings
V29,47,Juvenile gang killings
V29,48,Institutional killings
V29,49,Sniper attack
V29,50,Victim shot in hunting accident
V29,51,Gun-cleaning death - other than self
V29,52,Children playing with gun
V29,53,Other negligent handling of gun
V29,59,All other manslaughter by negligence
V29,60,Other
V29,70,All suspected felony type
V29,80,Felon killed by private citizen
V29,81,Felon killed by police
V29,99,Circumstances undetermined
V30,A,Felon attacked police officer
V30,B,Felon attacked fellow police officer
V30,C,Felon attacked a civilian
V30,D,Felon attempted flight from a crime
V30,E,Felon killed in commission of a crime
V30,F,Felon resisted arrest
V30,G,Not enough information to determine
V33,00,Unknown
V33,1,1 year old
V33,99,99 years old or more
V33,BB,7 days old to 364 days old
V33,NB,Birth to 6 days old
V34,F,Female
V34,M,Male
V34,U,Unknown
V35,A,Asian
V35,B,Black or African American
V35,I,American Indian or Alaska Native
V35,P,Native Hawaiian or Other Pacific Islander
V35,U,Unknown
V35,W,White
V36,H,Hispanic or Latino
V36,N,Not Hispanic or Latino
V36,U,Unknown or not reported
V37,00,Unknown
V37,1,1 year old
V37,99,99 years old or more
V37,BB,7 days old to 364 days old
V37,NB,Birth to 6 days old
V38,F,Female
V38,M,Male
V38,U,Unknown
V39,A,Asian
V39,B,Black or African American
V39,I,American Indian or Alaska Native
V39,P,Native Hawaiian or Other Pacific Islander
V39,U,Unknown
V39,W,White
V40,H,Hispanic or Latino
V40,N,Not Hispanic or Latino
V40,U,Unknown or not reported
V41,00,Unknown
V41,1,1 year old
V41,99,99 years old or more
V41,BB,7 days old to 364 days old
V41,NB,Birth to 6 days old
V42,F,Female
V42,M,Male
V42,U,Unknown
V43,A,Asian
V43,B,Black or African American
V43,I,American Indian or Alaska Native
V43,P,Native Hawaiian or Other Pacific Islander
V43,U,Unknown
V43,W,White
V44,H,Hispanic or Latino
V44,N,Not Hispanic or Latino
V44,U,Unknown or not reported
V45,00,Unknown
V45,1,1 year old
V45,99,99 years old or more
V45,BB,7 days old to 364 days old
V45,NB,Birth to 6 days old
V46,F,Female
V46,M,Male
V46,U,Unknown
V47,A,Asian
V47,B,Black or African American
V47,I,American Indian or Alaska Native
V47,P,Native Hawaiian or Other Pacific Islander
V47,U,Unknown
V47,W,White
V48,H,Hispanic or Latino
V48,N,Not Hispanic or Latino
V48,U,Unknown or not reported
V49,00,Unknown
V49,1,1 year old
V49,99,99 years old or more
V49,BB,7 days old to 364 days old
V49,NB,Birth to 6 days old
V50,F,Female
V50,M,Male
V50,U,Unknown
V51,A,Asian
V51,B,Black or African American
V51,I,American Indian or Alaska Native
V51,P,Native Hawaiian or Other Pacific Islander
V51,U,Unknown
V51,W,White
V52,H,Hispanic or Latino
V52,N,Not Hispanic or Latino
V52,U,Unknown or not reported
V53,00,Unknown
V53,1,1 year old
V53,99,99 years old or more
V53,BB,7 days old to 364 days old
V53,NB,Birth to 6 days old
V54,F,Female
V54,M,Male
V54,U,Unknown
V55,A,Asian
V55,B,Black or African American
V55,I,American Indian or Alaska Native
V55,P,Native Hawaiian or Other Pacific Islander
V55,U,Unknown
V55,W,White
V56,H,Hispanic or Latino
V56,N,Not Hispanic or Latino
V56,U,Unknown or not reported
V57,00,Unknown
V57,1,1 year old
V57,99,99 years old or more
V57,BB,7 days old to 364 days old
V57,NB,Birth to 6 days old
V58,F,Female
V58,M,Male
V58,U,Unknown
V59,A,Asian
V59,B,Black or African American
V59,I,American Indian or Alaska Native
V59,P,Native Hawaiian or Other Pacific Islander
V59,U,Unknown
V59,W,White
V60,H,Hispanic or Latino
V60,N,Not Hispanic or Latino
V60,U,Unknown or not reported
V61,00,Unknown
V61,1,1 year old
V61,99,99 years old or more
